year,age,group
1961,58,old
1962,57,old
1963,56,old
1964,55,old
1965,54,old
1966,53,old
1967,52,old
1968,51,old
1969,50,old
1970,49,old
1971,48,old
1972,47,old
1973,46,old
1974,45,old
1975,44,old
1976,43,old
1977,42,old
1978,41,old
1979,40,old
1980,39,old
1981,38,old
1982,37,old
1983,36,old
1984,35,old
1985,34,old
1986,33,old
1987,32,old
1988,31,old
1989,30,young
1990,29,young
1991,28,young
1992,27,young
1993,26,young
1994,25,young
1995,24,young
1996,23,young
1997,22,young
1998,21,young
1999,20,young
2000,19,young
2001,18,young
2002,17,young
2003,16,young
2004,15,young
2005,14,young
2006,13,young
2007,12,young
2008,11,young
2009,10,young
2010,9,young
2011,8,young
2012,7,young
2013,6,young
2014,5,young
2015,4,young
2016,3,young
2017,2,young
2018,1,young
2019,0,young
2020,-1,young
2021,-2,young
2022,-3,young
2023,-4,young
2024,-5,young
2025,-6,young
2026,-7,young
2027,-8,young
2028,-9,young
2029,-10,young
2030,-11,young
2031,-12,young
2032,-13,young
2033,-14,young
2034,-15,young
2035,-16,young
2036,-17,young
2037,-18,young
2038,-19,young
2039,-20,young
2040,-21,young
2041,-22,young
2042,-23,young
2043,-24,young
2044,-25,young
2045,-26,young
2046,-27,young
2047,-28,young
2048,-29,young
2049,-30,young
2050,-31,young
2051,-32,young
2052,-33,young
2053,-34,young
2054,-35,young
2055,-36,young
2056,-37,young
2057,-38,young
2058,-39,young
2059,-40,young
2060,-41,young
2061,-42,young
2062,-43,young
2063,-44,young
2064,-45,young
2065,-46,young
2066,-47,young
2067,-48,young
2068,-49,young
2069,-50,young
2070,-51,young
2071,-52,young
2072,-53,young
2073,-54,young
2074,-55,young
2075,-56,young
2076,-57,young
2077,-58,young
2078,-59,young
2079,-60,young
2080,-61,young
2081,-62,young
2082,-63,young
2083,-64,young
2084,-65,young
2085,-66,young
2086,-67,young
2087,-68,young
2088,-69,young
2089,-70,young
2090,-71,young
2091,-72,young
2092,-73,young
2093,-74,young
2094,-75,young
2095,-76,young
2096,-77,young
2097,-78,young
2098,-79,young
2099,-80,young
2100,-81,young
2101,-82,young
2102,-83,young
2103,-84,young
2104,-85,young
2105,-86,young
2106,-87,young
2107,-88,young
2108,-89,young
2109,-90,young
2110,-91,young
2111,-92,young
2112,-93,young
2113,-94,young
2114,-95,young
2115,-96,young
2116,-97,young
2117,-98,young
2118,-99,young
2119,-100,young
